310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191255212,29957,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1191259888,30598,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191262368,32843,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191262633,32907,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191263322,33484,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1191269392,34045,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1191270052,35925,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191270479,36729,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191270645,37002,27,
310503,Discusión:Cristina Fernández de Kirchner,1,200.40.82.138,1191270889,37055,27,
310503,Discusión:Cristina Fernández de Kirchner,1,200.40.82.138,1191270959,37054,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1191271244,37539,81,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1191271291,37604,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191359148,37781,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191360310,38035,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191360483,37886,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Marianolvp,1191361208,38044,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1191361400,38179,54,
310503,Discusión:Cristina Fernández de Kirchner,1,Maximilianobaldassarri,1191421552,38483,21,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1191422368,39030,21,
310503,Discusión:Cristina Fernández de Kirchner,1,Ecemaml,1191448102,39030,8,
310503,Discusión:Cristina Fernández de Kirchner,1,Paparulo,1191513329,39399,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1191515729,39952,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1191515860,40085,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Paparulo,1191516344,40409,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1191519376,40994,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Daniel dj,1191563877,42039,65,
310503,Discusión:Cristina Fernández de Kirchner,1,Daniel dj,1191564094,42053,65,
310503,Discusión:Cristina Fernández de Kirchner,1,Paparulo,1191568845,42482,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Daniel dj,1191620672,42544,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Temboca,1193353289,42901,12,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1193353522,42544,113,
310503,Discusión:Cristina Fernández de Kirchner,1,24.232.253.81,1193354718,43358,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1193355544,42544,199,
310503,Discusión:Cristina Fernández de Kirchner,1,201.246.35.180,1193372594,42683,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Daniel dj,1193375255,42544,146,
310503,Discusión:Cristina Fernández de Kirchner,1,FurioFuser,1193512310,42900,10,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1193531512,44111,10,
310503,Discusión:Cristina Fernández de Kirchner,1,Ghke~eswiki,1193609603,44155,0,
310503,Discusión:Cristina Fernández de Kirchner,1,190.48.118.2,1193626635,45159,0,
310503,Discusión:Cristina Fernández de Kirchner,1,24.232.253.81,1193626830,45395,37,
310503,Discusión:Cristina Fernández de Kirchner,1,201.252.53.10,1193635716,45976,38,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1193663709,46201,22,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1193665451,46450,21,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1193666389,47769,10,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1193675260,48867,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Fernando Suárez,1193708027,49244,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1193708869,48867,140,
310503,Discusión:Cristina Fernández de Kirchner,1,200.43.32.32,1193929521,48920,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1193929864,48867,128,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1194708408,4092,7,
310503,Discusión:Cristina Fernández de Kirchner,1,201.231.24.166,1195061753,5818,39,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1195181350,6010,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1195397188,5995,26,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1195397453,6232,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1195397536,6233,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Albasmalko,1195473741,6570,33,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1195482804,7031,17,
310503,Discusión:Cristina Fernández de Kirchner,1,201.231.55.51,1196703537,7120,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Yeza,1196704888,7031,212,
310503,Discusión:Cristina Fernández de Kirchner,1,201.231.55.51,1196878388,7211,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Durero,1196879119,7031,164,
310503,Discusión:Cristina Fernández de Kirchner,1,190.17.109.230,1196890175,7291,21,
310503,Discusión:Cristina Fernández de Kirchner,1,201.213.104.179,1197063973,8301,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1197083270,8794,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1197083327,8911,16,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1197091651,9227,24,
310503,Discusión:Cristina Fernández de Kirchner,1,201.213.99.30,1197130703,10777,24,
310503,Discusión:Cristina Fernández de Kirchner,1,201.213.99.30,1197130761,10785,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1197133910,11301,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Hendrix-argentina,1197197352,11907,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1197258476,12386,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1197259906,12389,60,
310503,Discusión:Cristina Fernández de Kirchner,1,Hendrix-argentina,1197300533,12611,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Aar14,1197301508,12784,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1197301744,13088,20,
310503,Discusión:Cristina Fernández de Kirchner,1,Kineto007,1197399704,13356,20,
310503,Discusión:Cristina Fernández de Kirchner,1,Kineto007,1197399874,13516,20,
310503,Discusión:Cristina Fernández de Kirchner,1,Kineto007,1197400124,13541,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Kineto007,1197400293,13541,0,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1197407658,14122,20,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1197407676,14122,18,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1197414050,14125,18,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1197414082,14126,18,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1197483052,14125,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1197483494,14236,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Diego o b,1197505822,14397,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1197507570,14901,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Albasmalko,1197546460,15349,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1197559534,15825,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Rodrii14,1197612508,16467,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1197612715,16622,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Rodrii14,1197618359,16628,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Rodrii14,1197618407,16474,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1197618737,16629,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Mr. Moonlight,1197733653,18369,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1197773673,19133,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1197773820,19246,18,
310503,Discusión:Cristina Fernández de Kirchner,1,190.51.162.87,1197782334,19339,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1197813360,19433,97,
310503,Discusión:Cristina Fernández de Kirchner,1,Mr. Moonlight,1197901633,20103,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1197905320,20640,18,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1198018047,21226,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Galio,1199842246,21584,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1199851262,21765,21,
310503,Discusión:Cristina Fernández de Kirchner,1,Galio,1199852719,21847,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201114503,22133,16,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1201115598,21847,122,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201116177,22120,16,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201118035,22330,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201118063,22389,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201118336,22563,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Galio,1201121981,23096,59,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201123237,23669,59,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201123302,23672,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201123694,24189,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Galio,1201126384,24501,59,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1201128865,24054,31,
310503,Discusión:Cristina Fernández de Kirchner,1,Cobalttempest,1201136485,24069,75,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1201136793,24036,110,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1201137459,24555,26,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1201139179,24282,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201180279,25372,26,
310503,Discusión:Cristina Fernández de Kirchner,1,Hendrix-argentina,1201181616,26694,26,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201182463,27127,26,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201182784,28072,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1201183167,28146,41,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201190342,28368,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201201015,28586,22,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201201266,28368,22,
310503,Discusión:Cristina Fernández de Kirchner,1,Jynus,1201201694,28586,11,
310503,Discusión:Cristina Fernández de Kirchner,1,Descartodo,1201203519,28368,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Hendrix-argentina,1201215934,28632,26,
310503,Discusión:Cristina Fernández de Kirchner,1,201.255.180.147,1201239758,30167,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Hendrix-argentina,1201273830,30514,18,
310503,Discusión:Cristina Fernández de Kirchner,1,CestBOT,1202084359,30489,69,
310503,Discusión:Cristina Fernández de Kirchner,1,CestBOT,1202143620,30475,61,
310503,Discusión:Cristina Fernández de Kirchner,1,Kordas,1203218195,30235,31,
310503,Discusión:Cristina Fernández de Kirchner,1,Ralphloren171,1203368769,30048,30,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1203456900,30354,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Hendrix-argentina,1203516497,30505,18,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1203564018,30892,18,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1203995680,30891,18,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1204676269,31108,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Hendrix-argentina,1204749903,31407,18,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1204774715,31831,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1204916341,33089,57,
310503,Discusión:Cristina Fernández de Kirchner,1,Autusgo,1204996977,34212,41,
310503,Discusión:Cristina Fernández de Kirchner,1,Autusgo,1204998868,34201,65,
310503,Discusión:Cristina Fernández de Kirchner,1,Autusgo,1204999168,34381,41,
310503,Discusión:Cristina Fernández de Kirchner,1,Ralphloren171,1205004293,34906,41,
310503,Discusión:Cristina Fernández de Kirchner,1,Autusgo,1205006000,35793,41,
310503,Discusión:Cristina Fernández de Kirchner,1,Frammk,1205281362,36244,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1205281512,36142,66,
310503,Discusión:Cristina Fernández de Kirchner,1,Archiduque pablo,1205286107,37884,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Archiduque pablo,1205340248,38188,31,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1205351479,39282,37,
310503,Discusión:Cristina Fernández de Kirchner,1,Archiduque pablo,1205370944,39987,31,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1205371899,40171,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1205540743,40873,20,
310503,Discusión:Cristina Fernández de Kirchner,1,Frammk,1205626507,41095,0,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1206164353,41367,22,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1206245291,41759,31,
310503,Discusión:Cristina Fernández de Kirchner,1,Javierme,1206273312,42110,45,
310503,Discusión:Cristina Fernández de Kirchner,1,190.136.6.251,1206573152,42923,0,
310503,Discusión:Cristina Fernández de Kirchner,1,AVBOT,1206573157,42952,163,
310503,Discusión:Cristina Fernández de Kirchner,1,190.136.6.251,1206573297,43006,0,
310503,Discusión:Cristina Fernández de Kirchner,1,201.255.44.6,1206587638,44202,0,
310503,Discusión:Cristina Fernández de Kirchner,1,AVBOT,1206587642,44230,159,
310503,Discusión:Cristina Fernández de Kirchner,1,201.255.44.6,1206587687,44229,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Dinosaur~eswiki,1206596183,44708,0,
310503,Discusión:Cristina Fernández de Kirchner,1,200.5.98.130,1206640866,44,73,
310503,Discusión:Cristina Fernández de Kirchner,1,RoyFocker,1206640888,44708,181,
310503,Discusión:Cristina Fernández de Kirchner,1,190.31.52.253,1206646214,45031,43,
310503,Discusión:Cristina Fernández de Kirchner,1,190.137.128.167,1206647658,45365,43,
310503,Discusión:Cristina Fernández de Kirchner,1,200.0.198.26,1206651765,47413,43,
310503,Discusión:Cristina Fernández de Kirchner,1,AVBOT,1206651778,47441,159,
310503,Discusión:Cristina Fernández de Kirchner,1,200.0.198.26,1206651887,47458,43,
310503,Discusión:Cristina Fernández de Kirchner,1,200.0.198.26,1206652066,47833,43,
310503,Discusión:Cristina Fernández de Kirchner,1,200.0.198.26,1206652476,45365,129,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1206652924,45541,46,
310503,Discusión:Cristina Fernández de Kirchner,1,201.255.28.198,1206660079,46864,0,
310503,Discusión:Cristina Fernández de Kirchner,1,201.255.28.198,1206660203,46864,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Raystorm,1206660215,45541,191,
310503,Discusión:Cristina Fernández de Kirchner,1,Raystorm,1206660254,46864,132,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1206763235,47380,44,
310503,Discusión:Cristina Fernández de Kirchner,1,38.96.137.127,1206937292,47772,24,
310503,Discusión:Cristina Fernández de Kirchner,1,38.96.137.127,1206937389,47770,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Vera2008,1206937541,47741,24,
310503,Discusión:Cristina Fernández de Kirchner,1,Cobalttempest,1206937793,47741,255,
310503,Discusión:Cristina Fernández de Kirchner,1,Cobalttempest,1206938024,47972,30,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1206945307,48488,28,
310503,Discusión:Cristina Fernández de Kirchner,1,M S,1206945626,48526,28,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1207056070,16577,29,
310503,Discusión:Cristina Fernández de Kirchner,1,Frammk,1207172404,16887,0,
310503,Discusión:Cristina Fernández de Kirchner,1,201.250.19.5,1207849264,17090,0,
310503,Discusión:Cristina Fernández de Kirchner,1,190.172.237.195,1210635522,17380,43,
310503,Discusión:Cristina Fernández de Kirchner,1,201.250.29.155,1210967521,193,201,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1210967907,17380,135,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1211677537,17973,85,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1211677554,18084,94,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1211677951,18329,91,
310503,Discusión:Cristina Fernández de Kirchner,1,Netito777,1211678630,18601,91,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1211679946,19008,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1211680282,19446,31,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1211681419,20252,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1211681957,20904,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1211682296,21242,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Netito777,1211689527,21463,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Netito777,1211766563,21591,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1211835594,21802,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Pcgreen08,1212972367,22530,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1212972656,22554,21,
310503,Discusión:Cristina Fernández de Kirchner,1,GIANNIRBERGONZONI,1213318455,22554,126,
310503,Discusión:Cristina Fernández de Kirchner,1,Antur,1213318793,22554,181,
310503,Discusión:Cristina Fernández de Kirchner,1,Kved,1213320120,23298,53,
310503,Discusión:Cristina Fernández de Kirchner,1,Bubito Liga,1213636356,23694,0,
310503,Discusión:Cristina Fernández de Kirchner,1,190.30.47.248,1213638032,23894,25,
310503,Discusión:Cristina Fernández de Kirchner,1,190.30.47.248,1213638048,24023,25,
310503,Discusión:Cristina Fernández de Kirchner,1,190.18.93.125,1213822506,24786,25,
310503,Discusión:Cristina Fernández de Kirchner,1,190.176.197.247,1213823330,24793,41,
310503,Discusión:Cristina Fernández de Kirchner,1,190.30.54.220,1213846338,25262,25,
310503,Discusión:Cristina Fernández de Kirchner,1,190.30.76.195,1214082443,25945,0,
310503,Discusión:Cristina Fernández de Kirchner,1,190.30.76.195,1214185006,25933,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Sardek,1214926733,26399,66,
310503,Discusión:Cristina Fernández de Kirchner,1,200.117.34.115,1215656957,24,53,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1215657028,26399,135,
310503,Discusión:Cristina Fernández de Kirchner,1,200.117.38.3,1216166863,26880,16,
310503,Discusión:Cristina Fernández de Kirchner,1,Drarko,1216440806,27926,52,
310503,Discusión:Cristina Fernández de Kirchner,1,Drarko,1216441150,28132,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1216479342,28124,18,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1216480328,28809,54,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1216483423,29746,42,
310503,Discusión:Cristina Fernández de Kirchner,1,190.30.70.113,1216660928,30007,41,
310503,Discusión:Cristina Fernández de Kirchner,1,200.117.49.117,1217267068,30003,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Nada de nada,1217483665,30636,25,
310503,Discusión:Cristina Fernández de Kirchner,1,Karparov,1217567297,31108,79,
310503,Discusión:Cristina Fernández de Kirchner,1,Karparov,1217567393,31211,63,
310503,Discusión:Cristina Fernández de Kirchner,1,Sking,1217601663,31346,25,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1217625242,31739,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Sking,1217626216,31963,25,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1219597851,31978,21,
310503,Discusión:Cristina Fernández de Kirchner,1,Marita2222,1223541529,32212,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Albasmalko,1223550327,32381,15,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1223558011,31978,46,
310503,Discusión:Cristina Fernández de Kirchner,1,Jurock,1223925578,32608,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Nico89abc,1224370916,33482,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1224373111,33506,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1224373618,4720,26,
310503,Discusión:Cristina Fernández de Kirchner,1,190.50.186.67,1224691479,4904,36,
310503,Discusión:Cristina Fernández de Kirchner,1,83.52.205.199,1226204438,5017,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Sking,1226237462,5179,36,
310503,Discusión:Cristina Fernández de Kirchner,1,201.255.226.30,1226949527,5231,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Joseaperez,1226949675,5192,0,
310503,Discusión:Cristina Fernández de Kirchner,1,201.252.168.200,1229022628,5397,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Matdrodes,1229022739,5192,32,
310503,Discusión:Cristina Fernández de Kirchner,1,Leandrix,1229916940,5355,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1229952347,5480,36,
310503,Discusión:Cristina Fernández de Kirchner,1,201.212.117.39,1230347713,5617,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Matdrodes,1230349072,5480,32,
310503,Discusión:Cristina Fernández de Kirchner,1,190.55.134.199,1233867271,5562,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1233869869,5706,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Charlotten~eswiki,1234223551,5798,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1234230244,5922,39,
310503,Discusión:Cristina Fernández de Kirchner,1,Reinsalkas,1234731342,6135,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1234751766,6434,0,
310503,Discusión:Cristina Fernández de Kirchner,1,190.31.122.245,1235138570,6618,43,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1235140144,6896,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1235140724,6969,27,
310503,Discusión:Cristina Fernández de Kirchner,1,190.139.19.157,1235164813,7041,27,
310503,Discusión:Cristina Fernández de Kirchner,1,190.245.203.253,1235517317,7362,27,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1235520562,7041,139,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1235521655,7329,27,
310503,Discusión:Cristina Fernández de Kirchner,1,190.17.29.108,1235792185,7454,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Gejotape,1235861274,7329,157,
310503,Discusión:Cristina Fernández de Kirchner,1,Sanbor,1236314688,7725,73,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1236918518,8506,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1236918609,8506,20,
310503,Discusión:Cristina Fernández de Kirchner,1,Roblespepe,1236920893,8898,23,
310503,Discusión:Cristina Fernández de Kirchner,1,Pedemonti,1236924508,9443,20,
310503,Discusión:Cristina Fernández de Kirchner,1,190.227.38.247,1238367737,9768,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1238368646,9443,163,
310503,Discusión:Cristina Fernández de Kirchner,1,Tincho GELP,1238450818,10042,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1238504970,10336,36,
310503,Discusión:Cristina Fernández de Kirchner,1,24.232.106.202,1239904631,10490,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Gsrdzl,1239904738,10336,195,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1240759427,10344,0,
310503,Discusión:Cristina Fernández de Kirchner,1,190.48.154.144,1241633710,10411,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1241644892,10344,136,
310503,Discusión:Cristina Fernández de Kirchner,1,NicoParanoico,1242254636,10860,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1242325272,11974,55,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1242325526,12320,39,
310503,Discusión:Cristina Fernández de Kirchner,1,Ivoman,1242929044,6553,41,
310503,Discusión:Cristina Fernández de Kirchner,1,Montgomery,1242930425,12320,129,
310503,Discusión:Cristina Fernández de Kirchner,1,Ivoman,1243010210,12333,49,
310503,Discusión:Cristina Fernández de Kirchner,1,Mansoncc,1243011470,12320,87,
310503,Discusión:Cristina Fernández de Kirchner,1,186.58.128.104,1243826447,12623,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Tadeorossi,1245217918,12745,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Roberto Fiadone,1245243726,13218,47,
310503,Discusión:Cristina Fernández de Kirchner,1,Muro Bot,1246026990,13653,66,
310503,Discusión:Cristina Fernández de Kirchner,1,190.190.61.164,1246249838,13839,36,
310503,Discusión:Cristina Fernández de Kirchner,1,190.190.61.164,1246249877,13867,12,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1246249896,13681,136,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1246249927,13653,136,
310503,Discusión:Cristina Fernández de Kirchner,1,190.16.184.163,1250171579,13731,12,
310503,Discusión:Cristina Fernández de Kirchner,1,Belgrano,1250171697,13653,183,
310503,Discusión:Cristina Fernández de Kirchner,1,Spraydelimon,1251241834,14119,46,
310503,Discusión:Cristina Fernández de Kirchner,1,Spraydelimon,1251241892,14230,30,
310503,Discusión:Cristina Fernández de Kirchner,1,82.229.226.229,1251656590,15013,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Abajo estaba el pez,1251671572,15410,0,
310503,Discusión:Cristina Fernández de Kirchner,1,200.80.232.136,1252699702,15410,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Mansoncc,1252711931,15410,103,
310503,Discusión:Cristina Fernández de Kirchner,1,190.48.104.143,1253140515,15425,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Diegusjaimes,1253140534,15410,150,
310503,Discusión:Cristina Fernández de Kirchner,1,Filoctetes greek,1253237311,16155,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1253278267,16332,15,
310503,Discusión:Cristina Fernández de Kirchner,1,201.251.98.227,1253310786,16389,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Diegusjaimes,1253310791,16332,156,
310503,Discusión:Cristina Fernández de Kirchner,1,190.48.174.169,1254860434,16434,15,
310503,Discusión:Cristina Fernández de Kirchner,1,190.48.174.169,1254860483,16460,36,
310503,Discusión:Cristina Fernández de Kirchner,1,Mansoncc,1254860534,16332,104,
310503,Discusión:Cristina Fernández de Kirchner,1,190.183.171.110,1254870429,16682,0,
310503,Discusión:Cristina Fernández de Kirchner,1,190.183.171.110,1254870593,16685,0,
310503,Discusión:Cristina Fernández de Kirchner,1,Soy un Grosso,1254970060,17420,59,
310503,Discusión:Cristina Fernández de Kirchner,1,Elnegrojose,1255006935,16685,110,
310503,Discusión:Cristina Fernández de Kirchner,1,190.189.34.128,1255183391,16864,0,
