"row_id","page_id","page_title","contributor","timestamp","topic","opinion","type","stance","sentiment"
"255","1204425","Discusión:Evo Morales","201.242.93.211","1382387646","","lamentablemente, todos los que exponen sus críticas son bajos de corazón.","1","-1","-1"
"256","1204425","Discusión:Evo Morales","201.242.93.211","1382387646","","pareciera que tuvieran al presidente evo en un paredón y quisieran descargar todas sus frustraciones.","0","-1","1"
"257","1204425","Discusión:Evo Morales","201.242.93.211","1382387646","","lamentablemente -como no leen, seguro- no se fijan que la mayoría de esas críticas son tan superfluas que hasta un neófico (yo) se ha animado a colocar ""otra crítica más"".","0","1","-1"
"258","1204425","Discusión:Evo Morales","201.242.93.211","1382387646","","por cierto, wikipedia no es objetiva, ni tiene por qué serlo.","0","1","1"
"259","1204425","Discusión:Evo Morales","201.242.93.211","1382387646","","la objetividad la hacen los que escriben en ella, y eso te incluye a ti y a mí, lector.","0","-1","1"
"260","1204425","Discusión:Evo Morales","201.242.93.211","1382387646","","--201.242.93.211 (discusión) 20:34 21 oct 2013 (utc)","0","-1","-1"
"261","1204425","Discusión:Evo Morales","RenecoBerazaínG","1431560541","","no me parece pertinente el analisis de esta ley u otras en el tema de la biografia de evo morales, ademas tengo que acotar que notoriamente hay un caracter intencional de desfavorecer la imagen del mandatario.","1","1","-1"
"262","1204425","Discusión:Evo Morales","RenecoBerazaínG","1431560541","","si no hay objeción o sugerencia procedo al borrado, mejor si alguien se me adelanta.","0","0","0"
"263","1204425","Discusión:Evo Morales","RenecoBerazaínG","1431560541","","es lamentable que criterios personales incurran en la pagina.","0","0","1"
"264","1204425","Discusión:Evo Morales","RenecoBerazaínG","1431560541","","--rbg (discusión) 23:42 13 may 2015 (utc)","0","-1","-1"
"265","1204425","Discusión:Evo Morales","190.181.22.146","1459816461","caso zapata","respetando la vida privada del presidente, pero últimamente provocó controversia con el caso zapata, una funcionaria que supuestamente tuvo un hijo del presidente y que hasta la fecha sigue siendo un misterio y además de una empresa china en bolivia.","0","0","0"
"266","1204425","Discusión:Evo Morales","Jd 200310","1488570394","religión","la religión de evo morales no es atea, es católica, hay que editar eso, hay una parte del artículo de evo en la wiki, dice que es católico cuando tuvo una polemica con la religión católica.","0","-1","0"
"267","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.eldeber.com.bo/ratifican-a-evo-como-ejecutivo-cocalero-y-promete-despenalizar-la-hoja-de-coca/120708190341","0","-1","0"
"268","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.lostiempos.com/diario/opiniones/editorial/20090829/evo-morales-y-la-","1","0","-1"
"269","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.la-razon.com/version.php?articleid=124983&editionid=2429","0","1","-1"
"270","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.la-razon.com/version.php?articleid=138400&editionid=2669","1","-1","-1"
"271","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.eclac.org/cgi-bin/getprod.asp?xml=/publicaciones/xml/2/27522/p27522.xml&xsl=/dds/tpl/p9f.xsl&base=/tpl/top-bottom.xslt1título=inequidad,","1","-1","0"
"272","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.universia.com.ar/materia/materia.jsp?materia=26561","1","0","0"
"273","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://noticias.terra.com/articulo/html/act938445.htm","0","-1","-1"
"274","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.terra.com.pr/noticias/articulo/html/act1016317.htm","1","0","-1"
"275","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.adn.es/politica/20070802/ima-0109-congreso-peruano-medalla-morales-recibe","0","1","-1"
"276","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://www.la-razon.com/version.php?articleid=135624&editionid=2621","0","0","0"
"277","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","* http://bolivia.bz/2011/06/30/evo-quieran-o-no-vamos-a-construir-la-carretera-villa-tunari-san-ignacio-de-moxos/","0","0","1"
"278","1204425","Discusión:Evo Morales","Elvisor","1448760240","enlaces rotos","elvisor (discusión) 01:24 29 nov 2015 (utc)","0","-1","-1"
"0","581601","Discusión:Rafael Correa","194.98.136.11","1216717599","","http://www.hoy.com.ec/temas/temas2008/correa/correa.htm","1","-1","-1"
"1","581601","Discusión:Rafael Correa","194.98.136.11","1216717599","","los cuadros aparecen en:","0","1","-1"
"2","581601","Discusión:Rafael Correa","194.98.136.11","1216717599","","http://www.hoy.com.ec/temas/temas2008/correa/correa5.htm","0","-1","-1"
"3","581601","Discusión:Rafael Correa","Nihilo","1172447487","democrático y cristiano","decir que es próximo a la ""democracia cristiana"" por definirse como cristiano y de sensibilidad social es hacer un análisis simplista, así como apelar a sus distintos antecedentes con hugo chávez y evo morales ya que el movimiento que representa tiene un programa político de clase no de personificación de valores.","0","1","-1"
"4","581601","Discusión:Rafael Correa","Nihilo","1172447487","democrático y cristiano","también es una pedrada decir que se encuentra dentro de la política social de la iglesia ya que esta no es más que una etiqueta sin fondo praxial, no por decir que se defiende algo se lucha por ello.","0","-1","-1"
"5","581601","Discusión:Rafael Correa","Nihilo","1172447487","democrático y cristiano","además, tiene mucho mérito afirmar que el socialismo del siglo xxi no es más que liberalismo sutil, cuando este es la actualización del discurso marxista-leninista a la actualidad.","1","-1","-1"
"6","581601","Discusión:Rafael Correa","Nihilo","1172447487","democrático y cristiano","esperaré unos días a modificar esto a ver que opiniones tienen los demás wikipedistas.","1","0","0"
"7","581601","Discusión:Rafael Correa","Nihilo","1172447487","democrático y cristiano","--ricewind 00:25 26 feb 2007 (cet)","1","1","1"
"8","581601","Discusión:Rafael Correa","Eldlaflk","1351268536","la base de manta","que tal colegas, di un vistazo pequeño, leí entre párrafos, y no encontré algo que buscaba que es sobre la base de manta, creo que hay que redactar un pequeño párrafo por lo menos, pero si ya está háganmelo notar porque no lo encontré… porfa aclárenme esa duda....","0","1","0"
"9","581601","Discusión:Rafael Correa","Eldlaflk,Napier","1351269644","la base de manta","gracias","0","0","0"
"10","581601","Discusión:Rafael Correa","Napier","1351269644","la base de manta",":en rafael correa#con estados unidos hay una pequeña reseña.","1","1","1"
"11","581601","Discusión:Rafael Correa","Napier","1351269644","la base de manta","y también en rafael correa#balance general (ofertas/cumplimiento) 2006-2013 en la parte de relaciones internacionales -penúltimo-.","0","0","1"
"12","581601","Discusión:Rafael Correa","Napier","1351269644","la base de manta","pienso que no amerita más.","1","0","-1"
"13","581601","Discusión:Rafael Correa","Napier","1351269644","la base de manta","pero si lo quieres ampliar no habría problema.","1","0","1"
"14","581601","Discusión:Rafael Correa","Napier","1351269644","la base de manta","si requieres ayuda no dudes en pedirla.","0","0","0"
"15","581601","Discusión:Rafael Correa","Napier","1351269644","la base de manta","saludos ---- ★ e ★ 16:40 26 oct 2012 (utc)","1","-1","0"
"16","581601","Discusión:Rafael Correa","Eldlaflk","1351298147","la base de manta","muchas gracias --eldlaflk (discusión) 00:35 27 oct 2012 (utc)","0","-1","-1"
"17","581601","Discusión:Rafael Correa","Nihilo","1172447487","socialismo del siglo xxi","el socialismo del siglo xxi no tiene un programa claro, se parece más al nacional-desarrollismo de los gobiernos de ""centro-derecha"" latinoamericanos del los años 50s y 60s.","1","1","0"
"18","581601","Discusión:Rafael Correa","Nihilo","1172447487","socialismo del siglo xxi","actualización del discruso marxista-leninista, mmm en la reivindicacion del poder al estado puede ser pero nada de marxismo hay, menos decir que proviene de un análisis de clase, eso se te pasó, imagino.","0","0","1"
"19","581601","Discusión:Rafael Correa","Nihilo","1172447487","socialismo del siglo xxi","todos están concientes, incluso en el análisis de la última campàña presindecial hecho por la flacso se toma en cuenta que el discurso y sus orígenes son de la doctrina social de la iglesia.","0","1","0"
"20","581601","Discusión:Rafael Correa","Nihilo","1172447487","socialismo del siglo xxi","y de que estos movimientos están en parte centrados a la personalidad, al menos en el caso de chávez es bastante constatable (el ""socialismo"" venezolanao es tan solo la chorrada que se le ocurra a chávez en el momento), en el caso de correa es parcial, en el caso de morales es más apariencia mediática, ya que los movimientos populares de allá han sido los protagonistas desde el principo.","0","-1","1"
"21","581601","Discusión:Rafael Correa","190.10.157.236,Nihilo","1161026126","socialismo del siglo xxi","populismo con discurso socialista, puede ser;","0","0","1"
"22","581601","Discusión:Rafael Correa","Nihilo","1172447487","socialismo del siglo xxi","pero la tendencia ideológica seria ha sido ratificada por el propio presidente, fantasear con que es una resurrección del marxismo-leninismo pues no sé que decirte para no ofenderte, personalmente en todo caso espero que no.","1","-1","-1"
"23","581601","Discusión:Rafael Correa","190.10.157.236,Nihilo","1161026126","socialismo del siglo xxi","p.d.:en esta última elección tuvo mucha incidencia el factor religioso, por un lado los defensores del neoliberalismo a ultranza que se aliaron con sectro oligárquico empresarial y con el sectoir conservador del clero;","1","0","0"
"24","581601","Discusión:Rafael Correa","Nihilo","1172447487","socialismo del siglo xxi","y los otros que aplearon a la doctrina social de la iglesia y el tradicionalismo religioso junto con aquellos que han querido ver socialismo donde nadie aún sabe que mismo hay, neoliberalismo moderado con discurso social ¿?, quién sabe los gobernantes se dan para farsas.","0","0","-1"
"25","581601","Discusión:Rafael Correa","Alejandrosanchez","1172447487","socialismo del siglo xxi","saludos.","0","1","-1"
"26","581601","Discusión:Rafael Correa","190.10.157.236,Nihilo","1172447487","socialismo del siglo xxi","--nihilo 00:51 26 feb 2007 (cet)","1","-1","-1"
"27","581601","Discusión:Rafael Correa","Epiovesan","1197251088","socialismo del siglo xxi","----","1","0","-1"
"28","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","no concuerdo con usted en que el socialismo del siglo xxi no cuente con un programa concreto de actuación.","1","-1","1"
"29","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","existe gran cantidad de bibliografía tratante de la actuación sobre las condiciones objetivas y la logística del ""nuevo"" socialismo.","0","1","1"
"30","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","para prueba un botón, tenemos libros como haiman el troudi, juan carlos monedero - empresas de producción social.","0","0","-1"
"31","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","instrumento para el socialismo del siglo xxi que trata sobre la logística de las eps, una de las piedras angulares del susodicho socialismo.","1","-1","0"
"32","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","desde luego no creo que sea una nueva forma de desarrollismo, pues si bien el desarrollismo era la respuesta de una burguesía inconforme con su situación de recesiva para con la burguesía imperialista (por eso el cierto grado de anti-imperialismo del mismo) este socialismo plantea iniciativas como la colectivización de los medios de producción, la democracia participativa o la integración económica latinoamericana contrarias a los intereses de dichos sectores.","1","-1","-1"
"33","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","en definitiva, aunque no sea el socialismo del siglo xxi un calco de la revolución bolchevique, no debe serlo para que se considere una nueva forma de marxismo-leninismo.","0","1","-1"
"34","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","no importa tanto el continente en reformas de la revolución como la clase social de la que surge tal iniciativa.","0","-1","1"
"35","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","posiblemente tenga un carácter más heterogeneo el origen del socialismo del siglo xxi que el simple marxismo-leninismo, pero desde luego no podemos negar la vanguardia política que los movimientos de dicho signo suponen para este nuevo socialismo.","0","-1","1"
"36","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","por otra banda, ya que citamos a chávez, también podríamos comentar el hecho de que este indicase el origen trotskista (una corriente marxista-leninista) de ""su"" proyecto socialista.","1","1","-1"
"37","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","usted también no se de donde se ha sacado que nadie afirme que venezuela es un estado socialista.","1","-1","0"
"38","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","desde luego que no lo es, sino en una fase histórica bien diferente nos hayaríamos.","0","0","1"
"39","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","la fase revolucionaria en la que se encuentra el proceso venezolano (por etiquetarla de alguna forma) es una fase de confrontación con una burguesía nacional no derrotada, en definitiva, en una fase pre-socialista.","0","0","-1"
"40","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","el tema de la iglesia...","0","-1","1"
"41","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","quizás aquí deberíamos ahondar en el hecho de que parte integral de la estrategia marxista-leninista en un país hegemónicamente católico es el introducir la lucha de clases en su seno.","1","1","0"
"42","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","la doctrina de la iglesia no tiene un fondo real, ya que es una contradicción con su práctica constante.","0","-1","0"
"43","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","no es hasta que sus bases tomen conciencia de esto y se confronten con la alta jerarquía de la misma hasta que la susodicha doctrina social puede alcanzar algún sentido, momento en el que es más que patente la lucha de clases en el seno de esa institución.","0","-1","-1"
"44","581601","Discusión:Rafael Correa","Ricewind","1172776561","socialismo del siglo xxi","un saludo.--ricewind 20:16 1 mar 2007 (cet)","0","0","-1"
"45","581601","Discusión:Rafael Correa","Ricewind","1173217410","modificaciones","he realizado los siquientes cambios en el artículo, en conreto en la sección ideas políticas:","0","0","0"
"46","581601","Discusión:Rafael Correa","Ricewind","1173217410","modificaciones","*eliminé las alusiones a las diferencias profesionales y personales con hugo chávez y evo morales por lo anteriormente argumentado.","0","0","0"
"47","581601","Discusión:Rafael Correa","Ricewind","1173217410","modificaciones","*eliminé las alusiones a su cercanía a la democracia cristiana por lo anteriormente argumentado.","0","0","1"
"48","581601","Discusión:Rafael Correa","Ricewind","1173217410","modificaciones","*eliminé la definición del socialismo del siglo xxi como una suerte de neokeynesianismo o neoestructuralismo por no estar en consonancia con la definición de ese término, tal como argumente anteriormente y aparece reflejado en el artículo del mismo.","1","-1","1"
"49","581601","Discusión:Rafael Correa","Ricewind","1173217410","modificaciones","*eliminé las alusiones a su presunto conservadurismo y a su concepción como no radical ya que, como argumenté con anterioridad, no es un dato relevante ni veraz.","0","-1","0"
"50","581601","Discusión:Rafael Correa","Ricewind","1173217410","modificaciones","*cambié doctrina social de la iglesia por izquierda heterodoxa en sus orígenes políticos por lo anteriormente argumentado.","0","1","-1"
"51","581601","Discusión:Rafael Correa","Ricewind","1173217410","modificaciones","--ricewind 22:43 6 mar 2007 (cet)","0","0","0"
"52","581601","Discusión:Rafael Correa","190.163.245.146","1302592358","modificaciones","hola a todos, hice una modificacion de una linea en la parte de ""tensiones con colombia"" y el problema es que no se como poner el link de la fuente..","0","0","0"
"53","581601","Discusión:Rafael Correa","190.163.245.146","1302592358","modificaciones","las fuentes son wikileaks..","0","0","0"
"54","581601","Discusión:Rafael Correa","190.163.245.146","1302592358","modificaciones","pero este en particular lo sake de el universo...","0","-1","0"
"55","581601","Discusión:Rafael Correa","190.163.245.146","1302592358","modificaciones",";)  tambien hay otro en youtube sobre lo de las supercomputadoras..","1","0","0"
"56","581601","Discusión:Rafael Correa","190.163.245.146","1302592358","modificaciones","ese lo toy buscando..","0","-1","1"
"57","581601","Discusión:Rafael Correa","190.163.245.146","1302592358","modificaciones","http://www.eluniverso.com/2011/03/23/1/1361/colombia-planeo-vincular-chavez-correa-farc-informe-wikileaks.html?p=1535&m=2890","0","-1","1"
"58","581601","Discusión:Rafael Correa","190.163.245.146","1302592358","modificaciones","http://www.youtube.com/watch?v=am8udfgfqfw","0","0","-1"
"59","581601","Discusión:Rafael Correa","Ricewind","1175253055","opiniones personales","pido al usuario con ip 64.76.227.68 que dejase de utilizar este artículo wikipédico para verter opiniones meramente personales, ataques y conclusiones sin fundamento sobre el objeto del artículo.","0","0","-1"
"60","581601","Discusión:Rafael Correa","Ricewind","1175253055","opiniones personales","en otras palabras, que deje de vandalizar.","1","-1","1"
"61","581601","Discusión:Rafael Correa","Ricewind","1175253055","opiniones personales","--ricewind 13:10 30 mar 2007 (cest)","1","0","1"
"62","581601","Discusión:Rafael Correa","Epiovesan","1197251088","opiniones personales","----","0","1","0"
"63","581601","Discusión:Rafael Correa","Nihilo","1175276906","opiniones personales","el usuario que vandalizaba el artículo dice un par de cosas ciertas a mi criterio pero ese no es el punto, psino que las dice sin argumentar mayor cosa y con mucho veneno, por lo que se entiende que debe ser alguien con algún interés en común con la oposición, es muy obvio por la forma en que acusa y a quienes señala con exclusividad sin detenerse mucho en el contexto complejo de la situación.--nihilo 19:48 30 mar 2007 (cest)","1","0","1"
"64","581601","Discusión:Rafael Correa","Epiovesan","1197251088","opiniones personales","----","1","0","1"
"65","581601","Discusión:Rafael Correa","Ricewind","1177316802","opiniones personales","no sería mal tema pedir que este artículo fuese semiprotegido.--ricewind 10:26 23 abr 2007 (cest)","0","0","0"
"66","581601","Discusión:Rafael Correa","Epiovesan","1197251088","opiniones personales","----","1","0","1"
"67","581601","Discusión:Rafael Correa","200.24.209.98","1197246780","opiniones personales","referente a nuestro presidente el no viene de una familia humilde, sino de la clase media.si bien se ha tratado de redactar bajo un trasluz de ecuanimidad, aún se nota que el autor mantiene preferencias por correa.","1","-1","0"
"68","581601","Discusión:Rafael Correa","200.24.209.98,Epiovesan","1197251088","opiniones personales","no pienso que el artículo merezca semiprotección._ rolo 73 --200.24.209.98 01:34 10 dic 2007","0","1","-1"
"69","581601","Discusión:Rafael Correa","Epiovesan","1197251088","opiniones personales","----","1","-1","0"
"70","581601","Discusión:Rafael Correa","Epiovesan","1197251371","opiniones personales","estimado 200.24.209.98, estoy de acuerdo con tu cambio.","0","0","0"
"71","581601","Discusión:Rafael Correa","Epiovesan","1197251371","opiniones personales","si crees que hay algo más que se le pueda cambiar en mejora del artículo, ¡adelante!","0","0","0"
"72","581601","Discusión:Rafael Correa","Epiovesan","1197251371","opiniones personales","aunque, sería mejor con un usuario propio, ¿no crees?","0","1","-1"
"73","581601","Discusión:Rafael Correa","Epiovesan","1197251371","opiniones personales","abre tu cuenta nueva aquí.","0","1","0"
"74","581601","Discusión:Rafael Correa","Epiovesan","1197251371","opiniones personales","voy a colocar la plantilla de artículo no neutral.","0","-1","1"
"75","581601","Discusión:Rafael Correa","Epiovesan","1197251371","opiniones personales","saludos, --epiovesan 02:49 10 dic 2007 (cet)","1","1","1"
"76","581601","Discusión:Rafael Correa","Epiovesan","1197251088","opiniones personales","----","1","1","1"
"77","581601","Discusión:Rafael Correa","Asurbanipal~eswiki","1204602388","opiniones personales","yo eliminé agravios contra el presidente correa y el presidente chavez.","1","-1","1"
"78","581601","Discusión:Rafael Correa","Asurbanipal~eswiki","1204602388","opiniones personales","-asurbanipal.","0","-1","-1"
"79","581601","Discusión:Rafael Correa","Javi 66","1204645925","pertinencia","he eliminado dos citas y la lista de ministros de estado y de viajes.","1","-1","0"
"80","581601","Discusión:Rafael Correa","Javi 66","1204645925","pertinencia","no tiene sentido detallar todos los viajes del presidente ni nombrar a todos los funcionarios con rango de ministro.","1","1","0"
"81","581601","Discusión:Rafael Correa","Javi 66","1204645925","pertinencia","además puse la referencia sobre la asamblea en otra sección.","0","-1","0"
"82","581601","Discusión:Rafael Correa","HUB","1204648340","pertinencia",":no creo que sea conveniente eliminar tanto material.","1","0","1"
"83","581601","Discusión:Rafael Correa","HUB","1204648340","pertinencia","de momento he trasladado las tablas de ministros y secretarios a anexo:ministros de ecuador‎ y a anexo:secretarios de estado de ecuador‎ respectivamente.","0","-1","0"
"84","581601","Discusión:Rafael Correa","HUB","1204648340","pertinencia","hub (discusión) 16:32 4 mar 2008 (utc)","1","0","1"
"85","581601","Discusión:Rafael Correa","190.8.44.52","1204907081","pertinencia","----","1","-1","1"
"86","581601","Discusión:Rafael Correa","190.8.44.52","1204907081","pertinencia","es necesario preguntarnos si las tablas relacionadas con las promesas y los viajes del presidente rafael vicente correa resultan realmente de utilidad informativa para la wikipedia, o si en cambio añaden información innecesaria.","0","0","1"
"87","581601","Discusión:Rafael Correa","190.8.44.52","1204907081","pertinencia","la página podría verse sobrecargada en este sentido.","0","0","1"
"88","581601","Discusión:Rafael Correa","190.8.44.52","1204907081","pertinencia","consideremos eliminar información excesiva e innecesaria para servir mejor al proyecto de wikipedia.","1","-1","-1"
"89","581601","Discusión:Rafael Correa","190.8.44.52","1204907081","pertinencia","190.8.44.52 (discusión) 16:24 7 mar 2008 (utc)","1","0","0"
"90","581601","Discusión:Rafael Correa","Joc.rod","1204918419","pertinencia","estoy totalmente de acuerdo contigo, no le veo la necesidad a poner una lista de promesas cumplidas o indices economicos del gobierno.","1","-1","-1"
"91","581601","Discusión:Rafael Correa","Joc.rod","1204918419","pertinencia","sobre carga la pagina.","0","0","1"
"92","581601","Discusión:Rafael Correa","Joc.rod","1204918419","pertinencia","y crea una falsa vision de un gobierno, puesto que son muchas mas las promesas que hizo correa, y esa lista no es un resumen representativo de estas, lo mismo que los indices, porque indices de exportacion y no indices como escolaridad, reduccion de pobreza y otras areas en las que se concentra correa.","0","0","0"
"93","581601","Discusión:Rafael Correa","Joc.rod","1204918419","pertinencia","por el bien y la neutralidad del articulo creo que es necesario quitar estas tablas, que no existen en ningun otro articulo de presidentes y que sirven a mostrar una imagen del gobierno que no necesariamente es la justa o neutral.--joc.rod (discusión) 19:33 7 mar 2008 (utc)","1","1","1"
"94","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","correcciones de estilo: tiempo","0","-1","1"
"95","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","hay hechos que ya ocurrieron, por favor anotar el año o la fecha en los que ocurrieron para evitar ambigüedades.","0","1","-1"
"96","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","a futuro hacer lo mismo.","1","-1","1"
"97","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","debería ampliarse el caso del conflicto colombiano,","0","-1","1"
"98","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","ya que existen (no aquí) muchas verdades a medias manejadas por los medios colombianos.","0","0","1"
"99","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","en honor a lo que pasó, existe abundante material en los periódicos ecuatorianos al igual que en las cadenas radiales.","0","1","1"
"100","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","sobre la postura personal del presidente y del ecuador sobre el problema diplomático.","0","0","0"
"101","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","problema que continúa al escribir esta nota.","1","1","1"
"102","581601","Discusión:Rafael Correa","SUJETO","1223401349","pertinencia","--sujeto - carlos vargas sánchez (discusión) 17:42 7 oct 2008 (utc)","0","1","-1"
"103","581601","Discusión:Rafael Correa","BetoCG,190.155.29.13","1224388460","pertinencia","aunque personalmente soy una persona que admira la labor del presidente correa, creo que el artículo es demasiado extenso en la mayoría de temas (personalmente creo que es una exageración y no tiene sentido agregar un cuadro sobre cumplimiento de promesas de campaña o detallar ministros de estado)y en cambio se hace análisis escasos sobre hechos tan trascendentes como la consulta, la elección de asambleista, el referendo posterior a la asamblea, etc — el comentario anterior es obra de , quien olvidó u omitió firmarlo.","0","-1","-1"
"104","581601","Discusión:Rafael Correa","Enriquearteaga","1225056237","comentarios","este artículo me deja un mal sabor en la boca, tiene juicios de valor, está desactualizado, no informa los acontecimientos recientes como el triunfo de correa en la última consulta popular del 28 de septiembre, hace mención irrelevantes a personajes como galo naula que nisiquiera forman parte del gobierno en la actualidad, el tema del problema colombiano y su incidencia en ecuador no es abordado adecuadamente, el problema colombiano de violencia y narcotráfico data de hace 40 años, no mencional la generosidad ecuatoriana con los desplazados colombianos por la violencia en su país, ecuador es el país con mayor número de refugiados extranjeros en su territorio, no enfoca el fenómeno político que representa rafael correa en ecuador, porque surge y tiene tanto apoyo.","0","1","1"
"105","581601","Discusión:Rafael Correa","Enriquearteaga","1225056237","comentarios","yo no pienso intervenir siendo partidario de correa, al igual que la mayoría del pueblo ecuatoriano en la actualidad, me parece que estos tipo de artículos deberian ser escritos con mucho cuidado.","0","1","-1"
"106","581601","Discusión:Rafael Correa","Enriquearteaga","1225056237","comentarios","--manaba (discusión) 21:23 26 oct 2008 (utc)","0","-1","1"
"107","581601","Discusión:Rafael Correa","192.188.48.254","1238077405","el articulo sigue desactualizado","después de la consulta popular del 28 de septimbre en el que ganó el si, y siguiendo las disposiciones de la constitución se convocò a elecciones de todos los cargos públicos incluidos presidente y viccepresidente de la república por lo que el mandato del presidente correa no concluiría el 15 de enero de 2011 las elecciones serán el domingo 26 de abril del 2009 en las cuales participará el presidente correa, entonces debe cambiarse el inicio del artículo","1","0","0"
"108","581601","Discusión:Rafael Correa","Pepedavila","1240430909","cambios","voy a corregir algunas partes del artículo.","1","1","1"
"109","581601","Discusión:Rafael Correa","Pepedavila","1240430909","cambios","(su mandato termina en abril de este año -2009- eso aclararé para empezar).","0","-1","0"
"110","581601","Discusión:Rafael Correa","Pepedavila","1240430952","cambios","pepedavila (discusión) 20:09 22 abr 2009 (utc)","1","1","0"
"111","581601","Discusión:Rafael Correa","190.200.210.33","1240789996","hay que revisar el articulo","el articulo deja mucho que desear tiene muchos juicios de valor, opiniones personales, y secciones no enciclopedicas, por ejemplo la parte ""viajes del presidente"" que valor enciclopedico tiene eso?","0","0","-1"
"112","581601","Discusión:Rafael Correa","Millertheinc","1249485996","hay que revisar el articulo","inclui una nota publicada en semana sobre el papa de rafael correa es un dato con alto valor enciclopedico,--millertheinc (discusión) 15:26 5 ago 2009 (utc)","0","1","-1"
"113","581601","Discusión:Rafael Correa","Qwartoblogspotcom","1240822274","sobre su educación","hay discrepancias entre la versión en inglés y la española.","1","0","0"
"114","581601","Discusión:Rafael Correa","Qwartoblogspotcom","1240822274","sobre su educación","sobre su educación debe de ser que tiene un ""doctorado en economia"", tal como se conoce en la lengua española, no un grado de phd.","0","-1","0"
"115","581601","Discusión:Rafael Correa","Qwartoblogspotcom","1240822274","sobre su educación","--qwartoblogspotcom (discusión) 08:51 27 abr 2009 (utc)","1","-1","0"
"116","581601","Discusión:Rafael Correa","190.200.210.33","1240789996","sobre su educación","--190.200.210.33 (discusión) 23:53 26 abr 2009 (utc)","0","-1","0"
"117","581601","Discusión:Rafael Correa","192.188.48.254","1242347531","viajes","es innecesario poner los viajes del presidente ya que no es necesario, se debe quitar los mismos.","0","-1","-1"
"118","581601","Discusión:Rafael Correa","Markusquit","1255733223","viajes","me parece correcto un informe menos extenso de los viajes del presidente, estos serian datos relevantes solamente en los mismos días en que viaja, y para una recopilación estadística es poco interesante.","1","0","-1"
"119","581601","Discusión:Rafael Correa","Millertheinc","1249486576","el papa de correa","la revista seman ha incluido un articulo sobre el papa de rafael correa que inclui en su biografia, por que en una biografia es importante saber acerca de los progenitores del mismo o de la familia pero fue borrada la referencia sobre rafael correa izcaya el papa de rafael correa me parece algo parcializado y creo que no es una biografia sino mas bien un curriculim vitae en fin ...","1","-1","1"
"120","581601","Discusión:Rafael Correa","Millertheinc","1249486576","el papa de correa","pero un dato es un dato y me parece muy reelavante...","1","0","1"
"121","581601","Discusión:Rafael Correa","Millertheinc","1249486576","el papa de correa","los orignes son importantes en las referencias biograficas..[http://www.semana.com/noticias-confidenciales/coincidencia-negra/126954.aspx]--millertheinc (discusión) 15:36 5 ago 2009 (utc)","1","-1","1"
"122","581601","Discusión:Rafael Correa","Davius","1249519478","el papa de correa",":cree un artículo sobre el papá de correa, pero francamente es secundaria la biografía de los papás de los personajes desde el punto de vista enciclopédico, desde el punto de vista del chisme o del ataque político, claro porqué se quiere incluir esa parte.","0","1","-1"
